lon,lat,site,references,z,year_start,year_end,Begin_year,End_year,pft,contributor,Nmin,PPFD_total,Tg,PPFD,vpd,fAPAR,mapped_age,CNrt,LMA,vcmax25,nhx,noy,ndep,ID
-155.83,58.5,Finzi_Forest81,"Gill and Finzi, 2016",31,1984,2013,1984,2013,Forest,Literatures,0.27,6320.92459461118,6.393995766014785,229.46584120939826,0.3388547717820912,0.343734236453726,15.100819809082285,9.73248217331161,81.06451475100545,131.8930659731586,0.03114084254663724,0.06848827935755253,0.09962912190418977,NA
-155.83,58.5,Finzi_Forest81,"Gill and Finzi, 2016",31,1984,2013,1984,2013,Forest,Literatures,2.25,6320.92459461118,6.393995766014785,229.46584120939826,0.3388547717820912,0.343734236453726,15.100819809082285,9.73248217331161,81.06451475100545,131.8930659731586,0.03114084254663724,0.06848827935755253,0.09962912190418977,NA
-148.3,64.75,Finzi_Forest85,"Gill and Finzi, 2016",242,1984,2013,1984,2013,Forest,Literatures,3.21,6014.219322795537,9.95843070112685,339.6350665442975,0.5107367180587195,0.3772608605789175,62.239582926698475,12.626256673128843,89.65429468803569,131.57363860043935,0.13138661017784706,0.05296473018825054,0.1843513403660976,NA
-148.3,65.75,Finzi_Forest87,"Gill and Finzi, 2016",349,1984,2013,1984,2013,Forest,Literatures,0.93,5769.684670377215,9.272237325040699,349.52678936500917,0.4687551385954935,0.31780188414855576,38.19996077267456,12.552967570540211,84.08186450312469,135.357474611476,0.19095206203368995,0.053277270725140206,0.24422933275883016,NA
-148.25,64.75,Finzi_Forest86,"Gill and Finzi, 2016",215,1984,2013,1984,2013,Forest,Literatures,2.59,6032.995192377154,10.135961561816185,339.47539206822137,0.5240375665237281,0.38594353625906447,63.75584946633124,12.676999139747847,91.12232170100503,131.09398360296694,0.13138661017784706,0.05296473018825054,0.1843513403660976,NA
-148.25,64.75,Finzi_Forest86,"Gill and Finzi, 2016",215,1984,2013,1984,2013,Forest,Literatures,0.55,6032.995192377154,10.135961561816185,339.47539206822137,0.5240375665237281,0.38594353625906447,63.75584946633124,12.676999139747847,91.12232170100503,131.09398360296694,0.13138661017784706,0.05296473018825054,0.1843513403660976,NA
-148.25,64.75,Finzi_Forest86,"Gill and Finzi, 2016",215,1984,2013,1984,2013,Forest,Literatures,0.49,6032.995192377154,10.135961561816185,339.47539206822137,0.5240375665237281,0.38594353625906447,63.75584946633124,12.676999139747847,91.12232170100503,131.09398360296694,0.13138661017784706,0.05296473018825054,0.1843513403660976,NA
-148.25,64.75,Finzi_Forest86,"Gill and Finzi, 2016",215,1984,2013,1984,2013,Forest,Literatures,2.08,6032.995192377154,10.135961561816185,339.47539206822137,0.5240375665237281,0.38594353625906447,63.75584946633124,12.676999139747847,91.12232170100503,131.09398360296694,0.13138661017784706,0.05296473018825054,0.1843513403660976,NA
-148.25,64.75,Finzi_Forest86,"Gill and Finzi, 2016",215,1984,2013,1984,2013,Forest,Literatures,1.82,6032.995192377154,10.135961561816185,339.47539206822137,0.5240375665237281,0.38594353625906447,63.75584946633124,12.676999139747847,91.12232170100503,131.09398360296694,0.13138661017784706,0.05296473018825054,0.1843513403660976,NA
-123.92,44.6,Finzi_Forest60,"Gill and Finzi, 2016",53,1984,2013,1984,2013,Forest,Literatures,4.5,11163.029183283383,14.036441085400526,357.18694562545727,0.5933833963946296,0.5900901872551572,33.968689643067954,11.413233652103623,88.79635667052078,113.47826859942397,0.1338072235767658,0.27404367809112257,0.4078509016678884,NA
-123.92,45.17,Finzi_Forest68,"Gill and Finzi, 2016",78,1984,2013,1984,2013,Forest,Literatures,5.1,11007.747854454756,13.658663748170238,351.1961109310553,0.5674420568547763,0.5596134210952077,32.87477679382836,11.310474864481698,91.93791712314257,114.10919903063255,0.11981122367657147,0.2826686375416242,0.4024798612181957,NA
-123.88,45.73,Finzi_Forest71,"Gill and Finzi, 2016",3,1984,2013,1984,2013,Forest,Literatures,8.2,10668.088250746741,13.410480300483842,340.83279361641155,0.5278199863079638,0.5585614125684005,29.28728859813716,11.343667387051514,92.61449603292027,112.67188130903597,0.11981122367657147,0.2826686375416242,0.4024798612181957,NA
-123.82,44.72,Finzi_Forest65,"Gill and Finzi, 2016",120,1984,2013,1984,2013,Forest,Literatures,4.2,11268.384089310051,14.002836744758197,358.9120983530511,0.6196571585887718,0.5926806525388797,38.411079274342974,11.316757910322645,90.98501840827493,114.2004173959486,0.1338072235767658,0.27404367809112257,0.4078509016678884,NA
-123.8,44.58,Finzi_Forest59,"Gill and Finzi, 2016",208,1984,2013,1984,2013,Forest,Literatures,2.5,11472.193671767558,14.02866484750873,363.60410315256826,0.659086425008927,0.615328137771936,45.230110812182716,11.221326222379004,95.06308841188996,115.55019370285974,0.1338072235767658,0.27404367809112257,0.4078509016678884,NA
-123.8,44.63,Finzi_Forest62,"Gill and Finzi, 2016",214,1984,2013,1984,2013,Forest,Literatures,2.2,11473.58505503309,14.010451690885644,363.4814707751137,0.6596465543537171,0.6154028150328641,45.606934195523486,11.215107262234229,95.3172261784405,115.64524523910619,0.1338072235767658,0.27404367809112257,0.4078509016678884,NA
-123.67,38.8,Finzi_Forest19,"Gill and Finzi, 2016",0,1984,2013,1984,2013,Forest,Literatures,1.3,15335.049569519086,18.372583149083976,480.987773966132,0.9566693045257116,0.4785383603580224,32.753894073438744,9.428509064036497,78.81822853234469,114.3944103616359,0.07393823564052582,0.30069298354478985,0.37463121918531567,NA
-123.67,38.8,Finzi_Forest19,"Gill and Finzi, 2016",0,1984,2013,1984,2013,Forest,Literatures,1.6,15335.049569519086,18.372583149083976,480.987773966132,0.9566693045257116,0.4785383603580224,32.753894073438744,9.428509064036497,78.81822853234469,114.3944103616359,0.07393823564052582,0.30069298354478985,0.37463121918531567,NA
-123.67,44.7,Finzi_Forest64,"Gill and Finzi, 2016",192,1984,2013,1984,2013,Forest,Literatures,3.7,11415.393579406806,14.037576676144633,361.68816113503726,0.6568775726274794,0.611830027511081,44.72705458653383,11.146530492822661,94.55148212523451,114.605560513018,0.1338072235767658,0.27404367809112257,0.4078509016678884,NA
-123.65,46,Finzi_Forest73,"Gill and Finzi, 2016",282,1984,2013,1984,2013,Forest,Literatures,0.8,10920.741725020356,12.99311668539415,343.8510377577138,0.5940679248563995,0.6205470696229828,49.52193605276747,11.563406074730455,99.81552354431065,117.32600167680513,0.11981122367657147,0.2826686375416242,0.4024798612181957,NA
-123.4,45.8,Finzi_Forest72,"Gill and Finzi, 2016",464,1984,2013,1984,2013,Forest,Literatures,1.2,11226.862625192432,12.635112033657688,351.55455061154646,0.6274632454724751,0.5956971986063377,56.97842254733888,11.810320790920535,105.25799453446595,122.5287322255933,0.11981122367657147,0.2826686375416242,0.4024798612181957,NA
-123.04,38.32,Finzi_Forest18,"Gill and Finzi, 2016",2,1984,2013,1984,2013,Forest,Literatures,6.6,15493.68289535328,18.911368408685448,488.222402568254,1.0531487626688052,0.4134062429380626,24.216093580938164,8.955357860225842,81.1839747482488,111.68046390995636,0.07393823564052582,0.30069298354478985,0.37463121918531567,NA
-122.32,44.63,Finzi_Forest63,"Gill and Finzi, 2016",709,1984,2013,1984,2013,Forest,Literatures,5.92,12067.96198892085,12.810959385848145,380.6154074921523,0.74395193225580325,0.5252121746387383,51.43537422356333,12.063174051551744,101.99183869260705,131.86528226800354,0.16877509997441217,0.32722007769804734,0.4959951776724595,NA
-122.18,44.23,Finzi_Forest54,"Gill and Finzi, 2016",751,1984,2013,1984,2013,Forest,Literatures,1.8,12297.542779271895,13.060674799173068,388.72451779389803,0.793488091222957,0.48885064975500325,46.74704334438114,11.660713357891062,97.47849414175073,133.1119598084002,0.16877509997441217,0.32722007769804734,0.4959951776724595,NA
-122.18,44.23,Finzi_Forest54,"Gill and Finzi, 2016",751,1984,2013,1984,2013,Forest,Literatures,1.7,12297.542779271895,13.060674799173068,388.72451779389803,0.793488091222957,0.48885064975500325,46.74704334438114,11.660713357891062,97.47849414175073,133.1119598084002,0.16877509997441217,0.32722007769804734,0.4959951776724595,NA
-122.18,44.23,Finzi_Forest54,"Gill and Finzi, 2016",751,1984,2013,1984,2013,Forest,Literatures,1.45,12297.542779271895,13.060674799173068,388.72451779389803,0.793488091222957,0.48885064975500325,46.74704334438114,11.660713357891062,97.47849414175073,133.1119598084002,0.16877509997441217,0.32722007769804734,0.4959951776724595,NA
-113.71,55.13,Finzi_Forest78,"Gill and Finzi, 2016",649,1984,2013,1984,2013,Forest,Literatures,2,8524.152131311723,9.77154952729652,366.5361631545359,0.5835521195242538,0.38710236321153574,53.739669722507216,13.509679671060741,103.1623230077993,159.76268440630614,0.1212956948349109,0.1285038782426944,0.2497995730776053,NA
-111.76,55.42,Finzi_Forest79,"Gill and Finzi, 2016",628,1984,2013,1984,2013,Forest,Literatures,1.41,8365.6394543534,10.294381215727,384.3696058833287,0.5997178040434594,0.39639003853994625,64.38830470011486,14.687941269788059,106.51376609653083,163.8717569629898,0.13537254929542542,0.13144228177574965,0.2668148310711751,NA
-111.65,35.8,Finzi_Forest13,"Gill and Finzi, 2016",1910,1984,2013,1984,2013,Forest,Literatures,2.16,17087.22676233128,16.012065558525226,538.7169274442936,1.4245963861421795,0.1866616338768164,27.421999898161005,8.32201908290903,101.11516296730534,137.6975091576238,0.29078592703892636,0.2691352768586232,0.5599212038975496,NA
-111.63,35.2,Finzi_Forest10,"Gill and Finzi, 2016",2122,1984,2013,1984,2013,Forest,Literatures,0.93,17098.58622487191,15.04463178069683,538.4047885206937,1.283420351342402,0.20303318165506745,30.751049921220748,8.571587743892719,103.79216913929707,140.14674586914023,0.29078592703892636,0.2691352768586232,0.5599212038975496,NA
-111.48,57.23,Finzi_Forest80,"Gill and Finzi, 2016",281,1984,2013,1984,2013,Forest,Literatures,0.2,7862.139670457397,10.921303149271427,384.4035139453431,0.6389668642883363,0.40949128028880527,71.49711186150618,14.392549541607213,100.00424795581961,161.43503996469434,0.15855058110677278,0.10414399779759921,0.262694578904372,NA
-111.48,57.23,Finzi_Forest80,"Gill and Finzi, 2016",281,1984,2013,1984,2013,Forest,Literatures,0.08,7862.139670457397,10.921303149271427,384.4035139453431,0.6389668642883363,0.40949128028880527,71.49711186150618,14.392549541607213,100.00424795581961,161.43503996469434,0.15855058110677278,0.10414399779759921,0.262694578904372,NA
-110.83,44.45,Finzi_Forest58,"Gill and Finzi, 2016",2290,1984,2013,1984,2013,Forest,Literatures,0.89,12268.674038856527,8.997436385978126,441.1124715686225,0.8319834585094791,0.23143148212837691,35.86319660998661,10.458004630389377,93.59296379671312,198.30097659313236,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.83,44.45,Finzi_Forest58,"Gill and Finzi, 2016",2290,1984,2013,1984,2013,Forest,Literatures,0.62,12268.674038856527,8.997436385978126,441.1124715686225,0.8319834585094791,0.23143148212837691,35.86319660998661,10.458004630389377,93.59296379671312,198.30097659313236,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.83,44.45,Finzi_Forest58,"Gill and Finzi, 2016",2290,1984,2013,1984,2013,Forest,Literatures,0.74,12268.674038856527,8.997436385978126,441.1124715686225,0.8319834585094791,0.23143148212837691,35.86319660998661,10.458004630389377,93.59296379671312,198.30097659313236,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.83,44.45,Finzi_Forest58,"Gill and Finzi, 2016",2290,1984,2013,1984,2013,Forest,Literatures,0.59,12268.674038856527,8.997436385978126,441.1124715686225,0.8319834585094791,0.23143148212837691,35.86319660998661,10.458004630389377,93.59296379671312,198.30097659313236,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.83,44.45,Finzi_Forest58,"Gill and Finzi, 2016",2290,1984,2013,1984,2013,Forest,Literatures,1.26,12268.674038856527,8.997436385978126,441.1124715686225,0.8319834585094791,0.23143148212837691,35.86319660998661,10.458004630389377,93.59296379671312,198.30097659313236,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.5,44.6,Finzi_Forest61,"Gill and Finzi, 2016",2485,1984,2013,1984,2013,Forest,Literatures,0.71,12006.311535335943,8.27962783071257,442.5193824515286,0.7988399570511884,0.2220476138493227,39.919963074997696,10.668326424169994,94.25656984454302,204.82410916240676,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.5,44.6,Finzi_Forest61,"Gill and Finzi, 2016",2485,1984,2013,1984,2013,Forest,Literatures,2,12006.311535335943,8.27962783071257,442.5193824515286,0.7988399570511884,0.2220476138493227,39.919963074997696,10.668326424169994,94.25656984454302,204.82410916240676,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.5,44.6,Finzi_Forest61,"Gill and Finzi, 2016",2485,1984,2013,1984,2013,Forest,Literatures,0.76,12006.311535335943,8.27962783071257,442.5193824515286,0.7988399570511884,0.2220476138493227,39.919963074997696,10.668326424169994,94.25656984454302,204.82410916240676,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.5,44.6,Finzi_Forest61,"Gill and Finzi, 2016",2485,1984,2013,1984,2013,Forest,Literatures,0.44,12006.311535335943,8.27962783071257,442.5193824515286,0.7988399570511884,0.2220476138493227,39.919963074997696,10.668326424169994,94.25656984454302,204.82410916240676,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-110.5,44.6,Finzi_Forest61,"Gill and Finzi, 2016",2485,1984,2013,1984,2013,Forest,Literatures,0.95,12006.311535335943,8.27962783071257,442.5193824515286,0.7988399570511884,0.2220476138493227,39.919963074997696,10.668326424169994,94.25656984454302,204.82410916240676,0.11414556893018576,0.1808229902615914,0.29496855919177717,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,2.7,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,2.9,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,1.9,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,4.5,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,7,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,1.5,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,4.2,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-108.98,40.53,Finzi_Forest24,"Gill and Finzi, 2016",1629,1984,2013,1984,2013,Forest,Literatures,7.9,14923.599438780042,13.662268564822634,493.36056140088544,1.1621854149787916,0.0952014161627257,NA,7.823773429849922,64.55709692159418,178.68374987632848,0.11469483805390504,0.23765829148200843,0.35235312953591347,NA
-107.57,35.25,Finzi_Forest11,"Gill and Finzi, 2016",3105,1984,2013,1984,2013,Forest,Literatures,1.8,17411.984172329212,11.35569729545828,538.6915385405958,0.9971339635958925,0.25480039040930896,24.27605272139959,9.239033210716249,133.6376168677855,199.73889543048966,0.47309920535637784,0.25671813637018204,0.7298173417265599,NA
-106.11,58.5,Finzi_Forest82,"Gill and Finzi, 2016",377,1984,2013,1984,2013,Forest,Literatures,0.65,6880.548595304184,10.43503286911482,407.4277452290824,0.5498287324814664,0.305290723332031,57.06931075550986,16.547931884573856,93.08596143801527,178.64094526616338,0.09454490788854085,0.09664823630681404,0.19119314419535488,NA
-106.11,58.5,Finzi_Forest82,"Gill and Finzi, 2016",377,1984,2013,1984,2013,Forest,Literatures,3.15,6880.548595304184,10.43503286911482,407.4277452290824,0.5498287324814664,0.305290723332031,57.06931075550986,16.547931884573856,93.08596143801527,178.64094526616338,0.09454490788854085,0.09664823630681404,0.19119314419535488,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,2.99,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.15,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,2.43,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.9,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.31,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.21,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.14,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,2.74,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.46,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,3.8,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.44,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.41,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,1.12,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,5.14,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,2.59,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,2.61,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.58,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.21,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.21,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.56,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.41,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.89,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.07,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,1.34,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,1.19,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.76,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
-105.71,40.33,Finzi_Forest23,"Gill and Finzi, 2016",3510,1984,2013,1984,2013,Forest,Literatures,0.15,11542.683009197235,5.345538200301977,510.37145443040407,0.7082075532995371,0.3144599520245166,71.01655871730276,11.82085581871084,113.31349100572277,244.24129160034275,0.18346296480068794,0.33561941866691297,0.5190823834676009,NA
